"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"04/01/2025";"1400";"30,9";"";"";"65,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"1500";"32,6";"";"";"59,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"1600";"34,1";"";"";"50,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"1700";"34,9";"";"";"50,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"1800";"29,4";"";"";"62,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"1900";"25,8";"";"";"82,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2000";"24,4";"";"";"92,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2100";"23,5";"";"";"94,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2200";"22,6";"";"";"98,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,6"
"04/01/2025";"2300";"22,2";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"05/01/2025";"0000";"22,3";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0100";"22,0";"";"";"99,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"05/01/2025";"0200";"21,7";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"05/01/2025";"0300";"21,7";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,6"
"05/01/2025";"0400";"21,6";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"1,0"
"05/01/2025";"0500";"21,2";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"05/01/2025";"0600";"21,2";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"0800";"21,4";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"1000";"21,7";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1100";"23,2";"";"";"94,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1200";"24,5";"";"";"86,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1300";"25,4";"";"";"89,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1400";"25,4";"";"";"86,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1500";"26,9";"";"";"77,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1600";"27,4";"";"";"75,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1700";"27,6";"";"";"79,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1800";"26,2";"";"";"77,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"1900";"27,5";"";"";"75,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"2000";"26,6";"";"";"76,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"2100";"26,2";"";"";"76,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2025";"2300";"24,0";"";"";"79,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0100";"22,9";"";"";"90,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0200";"23,2";"";"";"86,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0300";"22,4";"";"";"93,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0400";"21,8";"";"";"96,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0500";"21,5";"";"";"97,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"0700";"20,9";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0800";"21,0";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1000";"21,8";"";"";"98,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1100";"23,6";"";"";"88,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1200";"25,6";"";"";"80,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1300";"26,9";"";"";"75,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1400";"28,0";"";"";"72,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1500";"28,2";"";"";"78,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1600";"29,6";"";"";"65,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"1800";"28,9";"";"";"72,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"1900";"29,2";"";"";"72,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"2000";"27,6";"";"";"78,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"2100";"25,5";"";"";"84,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2025";"2300";"24,3";"";"";"88,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0000";"23,8";"";"";"90,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0100";"23,8";"";"";"89,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0200";"23,7";"";"";"89,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0300";"23,2";"";"";"94,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0400";"22,7";"";"";"95,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0500";"22,8";"";"";"94,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0600";"22,7";"";"";"97,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0700";"22,5";"";"";"97,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0800";"22,4";"";"";"98,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"0900";"21,7";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1000";"22,5";"";"";"97,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1100";"24,2";"";"";"91,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1200";"25,1";"";"";"88,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1300";"26,2";"";"";"84,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2025";"1500";"27,3";"";"";"74,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1600";"28,9";"";"";"72,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1700";"27,3";"";"";"73,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2025";"1900";"28,1";"";"";"72,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"2000";"27,2";"";"";"76,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"2100";"26,8";"";"";"74,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"2200";"25,4";"";"";"81,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2025";"2300";"23,9";"";"";"88,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0000";"23,0";"";"";"93,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0100";"22,5";"";"";"94,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0200";"21,8";"";"";"97,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0300";"21,6";"";"";"97,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0400";"21,2";"";"";"99,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0500";"21,0";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0600";"21,2";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0700";"21,1";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0800";"20,8";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"0900";"21,0";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1000";"21,5";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1100";"23,3";"";"";"90,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
