"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"04/01/2025";"0100";"22,1";"";"";"92,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"04/01/2025";"0200";"22,4";"";"";"92,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"0300";"22,4";"";"";"93,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"04/01/2025";"0400";"21,8";"";"";"93,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"04/01/2025";"0500";"21,5";"";"";"93,9";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"04/01/2025";"0600";"21,4";"";"";"94,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"04/01/2025";"0700";"21,3";"";"";"94,5";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"0800";"21,3";"";"";"94,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/01/2025";"0900";"21,3";"";"";"95,1";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"1000";"21,7";"";"";"95,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"1100";"22,2";"";"";"95,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"1200";"23,2";"";"";"94,9";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"1300";"25,1";"";"";"91,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"04/01/2025";"1400";"27,5";"";"";"75,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"04/01/2025";"1500";"29,7";"";"";"65,0";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,2"
"04/01/2025";"1600";"30,2";"";"";"62,5";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"04/01/2025";"1700";"31,4";"";"";"56,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"04/01/2025";"1800";"30,9";"";"";"57,7";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"04/01/2025";"1900";"28,6";"";"";"64,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"04/01/2025";"2000";"29,8";"";"";"58,2";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"04/01/2025";"2100";"28,3";"";"";"64,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"04/01/2025";"2200";"27,9";"";"";"64,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"04/01/2025";"2300";"26,4";"";"";"69,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"05/01/2025";"0000";"25,1";"";"";"71,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"05/01/2025";"0100";"24,8";"";"";"72,9";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"05/01/2025";"0200";"24,3";"";"";"74,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"05/01/2025";"0300";"24,0";"";"";"76,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"0400";"23,1";"";"";"83,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"0500";"22,5";"";"";"87,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/01/2025";"0600";"22,1";"";"";"88,1";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"05/01/2025";"0700";"21,8";"";"";"87,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"05/01/2025";"0800";"21,5";"";"";"87,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"05/01/2025";"0900";"21,2";"";"";"87,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"05/01/2025";"1000";"21,9";"";"";"84,5";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"05/01/2025";"1100";"23,6";"";"";"78,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"05/01/2025";"1200";"25,6";"";"";"70,0";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"05/01/2025";"1300";"27,2";"";"";"64,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"05/01/2025";"1400";"28,8";"";"";"55,9";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"05/01/2025";"1500";"30,1";"";"";"47,8";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"05/01/2025";"1600";"31,0";"";"";"40,9";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"05/01/2025";"1700";"31,7";"";"";"43,2";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"05/01/2025";"1800";"31,8";"";"";"42,4";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
