Contagem;Dispositivo;Data;Hora;Temperatura;Umidade
1692;Pico W_F0BB;15/10/2025;17:33:59;25.5;58.3
1693;Pico W_F0BB;15/10/2025;17:34:20;25.4;58.6
1694;Pico W_F0BB;15/10/2025;17:34:40;25.4;58.7
1695;Pico W_F0BB;15/10/2025;17:35:00;25.4;59
1696;Pico W_F0BB;15/10/2025;17:35:21;25.5;58.8
1697;Pico W_F0BB;15/10/2025;17:35:41;25.4;58.8
1698;Pico W_F0BB;15/10/2025;17:36:01;25.4;58.9
1699;Pico W_F0BB;15/10/2025;17:36:21;25.2;59
1700;Pico W_F0BB;15/10/2025;17:36:42;25.1;59.2
1701;Pico W_F0BB;15/10/2025;17:37:02;25.1;59.4
1702;Pico W_F0BB;15/10/2025;17:37:22;25.1;59.5
1703;Pico W_F0BB;15/10/2025;17:37:43;25.1;59.6
1704;Pico W_F0BB;15/10/2025;17:38:03;25.2;59.3
1705;Pico W_F0BB;15/10/2025;17:38:23;25;59.3
1706;Pico W_F0BB;15/10/2025;17:38:44;24.9;59.6
1707;Pico W_F0BB;15/10/2025;17:39:04;24.9;59.8
1708;Pico W_F0BB;15/10/2025;17:39:24;24.8;59.9
1709;Pico W_F0BB;15/10/2025;17:39:45;24.8;60
1710;Pico W_F0BB;15/10/2025;17:40:05;24.8;60.1
1711;Pico W_F0BB;15/10/2025;17:40:25;24.7;60.1
1712;Pico W_F0BB;15/10/2025;17:40:45;24.7;60.2
1713;Pico W_F0BB;15/10/2025;17:41:06;24.8;60.2
1714;Pico W_F0BB;15/10/2025;17:41:26;24.7;60.1
1715;Pico W_F0BB;15/10/2025;17:41:46;24.8;60.1
1716;Pico W_F0BB;15/10/2025;17:42:07;24.8;60
1717;Pico W_F0BB;15/10/2025;17:42:27;24.7;60.1
1718;Pico W_F0BB;15/10/2025;17:42:47;24.9;60.1
1719;Pico W_F0BB;15/10/2025;17:43:08;24.8;59.9
1720;Pico W_F0BB;15/10/2025;17:43:28;24.8;60
1721;Pico W_F0BB;15/10/2025;17:43:48;24.8;60.1
1722;Pico W_F0BB;15/10/2025;17:44:08;24.7;59.8
1723;Pico W_F0BB;15/10/2025;17:44:29;24.7;60
1724;Pico W_F0BB;15/10/2025;17:44:49;24.6;60.2
1725;Pico W_F0BB;15/10/2025;17:45:09;24.5;60.4
1726;Pico W_F0BB;15/10/2025;17:45:30;24.4;60.5
1727;Pico W_F0BB;15/10/2025;17:45:50;24.4;60.7
1728;Pico W_F0BB;15/10/2025;17:46:10;24.4;60.8
1729;Pico W_F0BB;15/10/2025;17:46:31;24.4;60.8
1730;Pico W_F0BB;15/10/2025;17:46:51;24.4;61
1731;Pico W_F0BB;15/10/2025;17:47:11;24.3;60.9
1732;Pico W_F0BB;15/10/2025;17:47:32;24.3;61
1733;Pico W_F0BB;15/10/2025;17:47:52;24.3;61
1734;Pico W_F0BB;15/10/2025;17:48:12;24.3;61.1
1735;Pico W_F0BB;15/10/2025;17:48:32;24.3;61.1
1736;Pico W_F0BB;15/10/2025;17:48:53;24.3;61
1737;Pico W_F0BB;15/10/2025;17:49:13;24.3;61
1738;Pico W_F0BB;15/10/2025;17:49:33;24.4;61
1739;Pico W_F0BB;15/10/2025;17:49:54;24.4;61
1740;Pico W_F0BB;15/10/2025;17:50:14;24.4;61
1741;Pico W_F0BB;15/10/2025;17:50:34;24.5;60.9
1742;Pico W_F0BB;15/10/2025;17:50:55;24.5;60.8
1743;Pico W_F0BB;15/10/2025;17:51:15;24.6;60.6
1744;Pico W_F0BB;15/10/2025;17:51:35;24.6;60.6
1745;Pico W_F0BB;15/10/2025;17:51:56;24.6;60.5
1746;Pico W_F0BB;15/10/2025;17:52:16;24.6;60.4
1747;Pico W_F0BB;15/10/2025;17:52:36;24.7;60.5
1748;Pico W_F0BB;15/10/2025;17:52:56;24.8;60.3
1749;Pico W_F0BB;15/10/2025;17:53:17;24.9;60.2
1750;Pico W_F0BB;15/10/2025;17:53:37;25.1;59.8
1751;Pico W_F0BB;15/10/2025;17:53:57;25.2;59.6
1752;Pico W_F0BB;15/10/2025;17:54:18;25.3;58.8
1753;Pico W_F0BB;15/10/2025;17:54:38;25.2;58.9
1754;Pico W_F0BB;15/10/2025;17:54:58;25.2;59.2
1755;Pico W_F0BB;15/10/2025;17:55:19;25.3;59.1
1756;Pico W_F0BB;15/10/2025;17:55:39;25.2;58.6
1757;Pico W_F0BB;15/10/2025;17:55:59;25.1;59.1
1758;Pico W_F0BB;15/10/2025;17:56:19;25.3;59.1
1759;Pico W_F0BB;15/10/2025;17:56:40;25.3;58.8
1760;Pico W_F0BB;15/10/2025;17:57:00;25.2;58.7
1761;Pico W_F0BB;15/10/2025;17:57:20;25;58.9
1762;Pico W_F0BB;15/10/2025;17:57:41;25.1;59.5
1763;Pico W_F0BB;15/10/2025;17:58:01;25.2;59.4
1764;Pico W_F0BB;15/10/2025;17:58:21;25.4;59.1
1765;Pico W_F0BB;15/10/2025;17:58:42;25.4;58.5
1766;Pico W_F0BB;15/10/2025;17:59:02;25.2;58.4
1767;Pico W_F0BB;15/10/2025;17:59:22;25;58.8
1768;Pico W_F0BB;15/10/2025;17:59:43;24.9;59.1
1769;Pico W_F0BB;15/10/2025;18:00:03;24.8;59.4
1770;Pico W_F0BB;15/10/2025;18:00:23;24.6;59.7
1771;Pico W_F0BB;15/10/2025;18:00:43;24.4;60.1
1772;Pico W_F0BB;15/10/2025;18:01:04;24.2;60.5
1773;Pico W_F0BB;15/10/2025;18:01:24;24.1;60.9
1774;Pico W_F0BB;15/10/2025;18:01:44;24.1;61.3
1775;Pico W_F0BB;15/10/2025;18:02:05;24.2;61.4
1776;Pico W_F0BB;15/10/2025;18:02:25;24.3;61.2
1777;Pico W_F0BB;15/10/2025;18:02:45;24.3;60.8
1778;Pico W_F0BB;15/10/2025;18:03:06;24.2;60.9
1779;Pico W_F0BB;15/10/2025;18:03:26;24.1;61.1
1780;Pico W_F0BB;15/10/2025;18:03:46;24;61.4
1781;Pico W_F0BB;15/10/2025;18:04:07;24;61.5
1782;Pico W_F0BB;15/10/2025;18:04:27;23.9;61.6
1783;Pico W_F0BB;15/10/2025;18:04:47;23.9;61.8
1784;Pico W_F0BB;15/10/2025;18:05:07;24;61.6
1785;Pico W_F0BB;15/10/2025;18:05:28;24;61.5
1786;Pico W_F0BB;15/10/2025;18:05:48;24;61.5
1787;Pico W_F0BB;15/10/2025;18:06:08;23.9;61.6
1788;Pico W_F0BB;15/10/2025;18:06:29;23.8;61.8
1789;Pico W_F0BB;15/10/2025;18:06:49;23.8;61.9
1790;Pico W_F0BB;15/10/2025;18:07:09;23.8;61.9
1791;Pico W_F0BB;15/10/2025;18:07:30;23.7;62.1
1792;Pico W_F0BB;15/10/2025;18:07:50;23.7;62.2
1793;Pico W_F0BB;15/10/2025;18:08:10;23.6;62.4
1794;Pico W_F0BB;15/10/2025;18:08:30;23.6;62.5
1795;Pico W_F0BB;15/10/2025;18:08:51;23.5;62.6
1796;Pico W_F0BB;15/10/2025;18:09:11;23.5;62.6
1797;Pico W_F0BB;15/10/2025;18:09:31;23.5;62.7
1798;Pico W_F0BB;15/10/2025;18:09:52;23.6;62.6
1799;Pico W_F0BB;15/10/2025;18:10:12;23.7;62.4
1800;Pico W_F0BB;15/10/2025;18:10:32;23.7;62.4
1801;Pico W_F0BB;15/10/2025;18:10:53;23.9;62.5
1802;Pico W_F0BB;15/10/2025;18:11:13;24.1;61.6
1803;Pico W_F0BB;15/10/2025;18:11:33;24.2;61.4
1804;Pico W_F0BB;15/10/2025;18:11:54;24.3;61.2
1805;Pico W_F0BB;15/10/2025;18:12:14;24.5;61
1806;Pico W_F0BB;15/10/2025;18:12:34;24.6;60.3
1807;Pico W_F0BB;15/10/2025;18:12:54;24.4;60.3
1808;Pico W_F0BB;15/10/2025;18:13:15;24.1;60.7
1809;Pico W_F0BB;15/10/2025;18:13:35;24;61.1
1810;Pico W_F0BB;15/10/2025;18:13:55;24;61.4
1811;Pico W_F0BB;15/10/2025;18:14:16;23.9;61.4
1812;Pico W_F0BB;15/10/2025;18:14:36;23.9;61.6
1813;Pico W_F0BB;15/10/2025;18:14:56;23.9;61.7
1814;Pico W_F0BB;15/10/2025;18:15:17;23.9;61.7
1815;Pico W_F0BB;15/10/2025;18:15:37;23.9;61.7
1816;Pico W_F0BB;15/10/2025;18:15:57;23.9;61.6
1817;Pico W_F0BB;15/10/2025;18:16:18;23.9;61.7
1818;Pico W_F0BB;15/10/2025;18:16:38;24;61.9
1819;Pico W_F0BB;15/10/2025;18:16:58;24.1;61.6
1820;Pico W_F0BB;15/10/2025;18:17:18;24.2;61.1
1821;Pico W_F0BB;15/10/2025;18:17:39;24.1;61.2
1822;Pico W_F0BB;15/10/2025;18:17:59;24.1;61.3
1823;Pico W_F0BB;15/10/2025;18:18:19;24.1;61.1
1824;Pico W_F0BB;15/10/2025;18:18:40;24;61.2
1825;Pico W_F0BB;15/10/2025;18:19:00;24;61.6
