"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/06/2025";"2200";"17,2";"";"";"83,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"09/06/2025";"2300";"16,3";"";"";"86,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0000";"15,5";"";"";"89,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0100";"15,2";"";"";"91,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0200";"15,0";"";"";"91,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0300";"13,8";"";"";"92,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0400";"13,4";"";"";"92,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0500";"13,9";"";"";"93,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0600";"13,2";"";"";"93,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0700";"12,4";"";"";"93,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0800";"11,6";"";"";"93,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"0900";"11,4";"";"";"94,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"1000";"11,2";"";"";"94,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"1100";"12,4";"";"";"94,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"1200";"15,3";"";"";"93,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"1300";"16,9";"";"";"89,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"10/06/2025";"1400";"18,9";"";"";"69,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/06/2025";"1500";"20,8";"";"";"59,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/06/2025";"1600";"21,4";"";"";"54,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"10/06/2025";"1700";"21,3";"";"";"55,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"10/06/2025";"1800";"21,1";"";"";"57,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/06/2025";"1900";"21,1";"";"";"55,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/06/2025";"2000";"20,4";"";"";"57,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/06/2025";"2100";"18,8";"";"";"62,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/06/2025";"2200";"17,2";"";"";"70,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/06/2025";"2300";"16,4";"";"";"73,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0000";"15,7";"";"";"75,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0100";"14,9";"";"";"77,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0200";"14,2";"";"";"79,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/06/2025";"0300";"13,0";"";"";"82,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0400";"12,4";"";"";"85,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0500";"12,0";"";"";"87,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0600";"10,9";"";"";"88,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0700";"10,3";"";"";"90,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0800";"10,2";"";"";"91,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"0900";"9,8";"";"";"92,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"1000";"8,7";"";"";"92,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"1100";"10,8";"";"";"93,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"1200";"13,3";"";"";"92,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"1300";"16,0";"";"";"81,6";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"11/06/2025";"1400";"16,8";"";"";"66,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"11/06/2025";"1500";"17,5";"";"";"61,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"11/06/2025";"1600";"19,2";"";"";"51,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/06/2025";"1700";"19,5";"";"";"47,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/06/2025";"1800";"19,9";"";"";"44,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"11/06/2025";"1900";"19,2";"";"";"42,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/06/2025";"2000";"17,8";"";"";"46,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/06/2025";"2100";"16,3";"";"";"55,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/06/2025";"2200";"14,5";"";"";"62,4";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"11/06/2025";"2300";"13,4";"";"";"66,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"12/06/2025";"0000";"12,5";"";"";"72,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0100";"11,8";"";"";"75,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0200";"11,2";"";"";"73,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0300";"10,5";"";"";"74,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"12/06/2025";"0400";"9,8";"";"";"76,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"12/06/2025";"0500";"8,9";"";"";"79,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0600";"8,7";"";"";"83,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0700";"9,5";"";"";"84,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0800";"10,0";"";"";"85,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"0900";"10,3";"";"";"85,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"1000";"10,6";"";"";"86,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"1100";"11,5";"";"";"86,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"1200";"13,7";"";"";"76,1";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"12/06/2025";"1300";"14,9";"";"";"65,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"12/06/2025";"1400";"15,9";"";"";"59,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"12/06/2025";"1500";"16,9";"";"";"55,8";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"12/06/2025";"1600";"17,3";"";"";"53,9";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"12/06/2025";"1700";"17,9";"";"";"48,6";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"12/06/2025";"1800";"18,4";"";"";"46,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/06/2025";"1900";"18,3";"";"";"46,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"12/06/2025";"2000";"17,7";"";"";"49,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"12/06/2025";"2100";"15,6";"";"";"62,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"12/06/2025";"2200";"14,2";"";"";"67,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"12/06/2025";"2300";"13,4";"";"";"69,3";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"13/06/2025";"0000";"13,3";"";"";"70,6";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"13/06/2025";"0100";"13,2";"";"";"72,0";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"13/06/2025";"0200";"13,1";"";"";"72,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"13/06/2025";"0300";"13,0";"";"";"70,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/06/2025";"0400";"12,5";"";"";"73,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"13/06/2025";"0500";"12,1";"";"";"76,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"13/06/2025";"0600";"12,0";"";"";"76,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"13/06/2025";"0700";"11,9";"";"";"76,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"13/06/2025";"0800";"11,9";"";"";"76,1";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"13/06/2025";"0900";"11,9";"";"";"75,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"13/06/2025";"1000";"11,7";"";"";"75,7";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"13/06/2025";"1100";"12,1";"";"";"74,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"13/06/2025";"1200";"14,0";"";"";"66,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"13/06/2025";"1300";"16,1";"";"";"57,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"13/06/2025";"1400";"18,1";"";"";"47,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/06/2025";"1500";"19,6";"";"";"40,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/06/2025";"1600";"20,8";"";"";"36,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/06/2025";"1700";"21,5";"";"";"32,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"13/06/2025";"1800";"22,1";"";"";"31,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"13/06/2025";"1900";"21,6";"";"";"33,2";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"13/06/2025";"2000";"20,5";"";"";"37,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/06/2025";"2100";"18,7";"";"";"45,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/06/2025";"2200";"17,0";"";"";"54,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/06/2025";"2300";"16,3";"";"";"60,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0000";"15,9";"";"";"61,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0100";"15,4";"";"";"62,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"14/06/2025";"0200";"13,9";"";"";"67,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0300";"12,6";"";"";"74,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0400";"13,1";"";"";"76,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"14/06/2025";"0500";"13,7";"";"";"72,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0600";"13,3";"";"";"73,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0700";"12,9";"";"";"74,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0800";"12,7";"";"";"73,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"0900";"12,3";"";"";"75,5";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"14/06/2025";"1000";"12,1";"";"";"75,4";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"14/06/2025";"1100";"12,7";"";"";"72,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"14/06/2025";"1200";"14,4";"";"";"65,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"14/06/2025";"1300";"16,2";"";"";"56,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"14/06/2025";"1400";"18,0";"";"";"50,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"1500";"20,0";"";"";"44,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"1600";"21,1";"";"";"42,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"1700";"22,3";"";"";"38,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"1800";"22,4";"";"";"38,1";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"14/06/2025";"1900";"22,3";"";"";"39,6";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"14/06/2025";"2000";"21,5";"";"";"42,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"2100";"19,7";"";"";"49,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"2200";"18,9";"";"";"52,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/06/2025";"2300";"17,7";"";"";"56,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0000";"17,0";"";"";"58,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0100";"15,9";"";"";"61,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"15/06/2025";"0200";"15,6";"";"";"62,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"15/06/2025";"0300";"14,0";"";"";"69,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0400";"12,6";"";"";"75,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0500";"11,8";"";"";"79,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0600";"11,2";"";"";"81,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0700";"11,1";"";"";"83,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0800";"10,7";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"0900";"10,5";"";"";"86,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"1000";"10,6";"";"";"86,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"1100";"12,3";"";"";"82,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"15/06/2025";"1200";"14,7";"";"";"67,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"15/06/2025";"1300";"16,9";"";"";"60,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"1400";"19,2";"";"";"51,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"1500";"20,4";"";"";"49,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"1600";"19,4";"";"";"54,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"1700";"17,8";"";"";"67,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"15/06/2025";"1800";"17,3";"";"";"69,7";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"15/06/2025";"1900";"18,6";"";"";"63,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"15/06/2025";"2000";"19,1";"";"";"60,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"15/06/2025";"2100";"17,0";"";"";"68,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"2200";"14,2";"";"";"79,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/06/2025";"2300";"13,3";"";"";"83,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0000";"12,5";"";"";"86,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0100";"12,3";"";"";"89,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0200";"12,1";"";"";"91,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0300";"11,7";"";"";"92,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0400";"11,2";"";"";"92,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0500";"10,9";"";"";"93,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0600";"10,9";"";"";"93,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"16/06/2025";"0700";"10,5";"";"";"93,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0800";"10,1";"";"";"93,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"0900";"9,9";"";"";"93,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"1000";"9,5";"";"";"94,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"1100";"11,1";"";"";"94,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"1200";"14,8";"";"";"92,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/06/2025";"1300";"17,9";"";"";"76,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"16/06/2025";"1400";"20,7";"";"";"54,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"16/06/2025";"1500";"22,9";"";"";"48,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"16/06/2025";"1600";"24,8";"";"";"44,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"16/06/2025";"1700";"25,5";"";"";"41,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"16/06/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2025";"1900";"25,6";"";"";"42,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"16/06/2025";"2000";"24,1";"";"";"48,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"16/06/2025";"2100";"20,9";"";"";"60,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"2200";"18,8";"";"";"68,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/06/2025";"2300";"17,1";"";"";"75,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/06/2025";"0000";"16,1";"";"";"81,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/06/2025";"0100";"16,2";"";"";"84,6";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"17/06/2025";"0200";"17,2";"";"";"79,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"0300";"15,7";"";"";"80,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"0400";"13,8";"";"";"85,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"0500";"13,6";"";"";"88,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"0600";"14,3";"";"";"90,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"0700";"15,1";"";"";"86,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2025";"0900";"15,0";"";"";"80,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"17/06/2025";"1000";"13,1";"";"";"85,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/06/2025";"1100";"14,2";"";"";"87,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/06/2025";"1200";"18,0";"";"";"72,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"17/06/2025";"1300";"20,8";"";"";"56,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"17/06/2025";"1400";"22,3";"";"";"49,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"17/06/2025";"1500";"23,7";"";"";"43,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/06/2025";"1600";"24,8";"";"";"38,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/06/2025";"1700";"26,4";"";"";"33,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"17/06/2025";"1800";"26,3";"";"";"32,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"17/06/2025";"1900";"26,4";"";"";"29,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"17/06/2025";"2000";"25,2";"";"";"29,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/06/2025";"2100";"21,3";"";"";"42,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"17/06/2025";"2200";"17,8";"";"";"56,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/06/2025";"2300";"15,9";"";"";"65,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0000";"15,3";"";"";"70,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/06/2025";"0100";"15,6";"";"";"69,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/06/2025";"0200";"14,1";"";"";"76,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"18/06/2025";"0300";"15,5";"";"";"72,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0400";"14,0";"";"";"74,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0500";"13,6";"";"";"78,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0600";"12,8";"";"";"80,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0700";"11,9";"";"";"83,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0800";"12,1";"";"";"85,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"0900";"11,6";"";"";"85,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"1000";"10,9";"";"";"86,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"1100";"12,7";"";"";"87,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/06/2025";"1200";"17,6";"";"";"66,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"18/06/2025";"1300";"21,0";"";"";"48,9";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"18/06/2025";"1400";"23,2";"";"";"40,3";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"18/06/2025";"1500";"24,5";"";"";"34,8";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"18/06/2025";"1600";"25,4";"";"";"31,9";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"18/06/2025";"1700";"26,0";"";"";"30,1";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"18/06/2025";"1800";"26,2";"";"";"29,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"18/06/2025";"1900";"25,9";"";"";"30,9";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"18/06/2025";"2000";"24,7";"";"";"33,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"18/06/2025";"2100";"22,5";"";"";"39,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"18/06/2025";"2200";"18,3";"";"";"55,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/06/2025";"2300";"17,7";"";"";"60,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"19/06/2025";"0000";"17,1";"";"";"64,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"19/06/2025";"0100";"16,4";"";"";"67,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"19/06/2025";"0200";"15,5";"";"";"70,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"19/06/2025";"0300";"13,3";"";"";"78,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"0400";"12,6";"";"";"82,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"0500";"12,4";"";"";"85,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"0600";"11,8";"";"";"86,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"0700";"11,5";"";"";"88,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"0800";"11,3";"";"";"90,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"0900";"11,2";"";"";"91,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"1000";"10,9";"";"";"91,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"1100";"11,9";"";"";"92,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"1200";"16,1";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/06/2025";"1300";"20,6";"";"";"56,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"19/06/2025";"1400";"23,5";"";"";"43,6";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
